hotel_id,comment_id,sentence_num,sentence,date
1,42,7,I thoroughly enjoyed my stay at the Hilton and will stay again if I can get the opportunity again.,2017-12-13
1,42,8,Wendy,2017-12-13
1,43,1,"Next to the metro station, walking distance to downtown and several shopping and restaurant area.",2017-12-12
1,43,2,"In basement of hotel there is also a supermarket located , little shops, coffee shop, atm machine, beauty salon, entrance vase exchange machine.",2017-12-12
1,43,3,2 nd floor nice bar.,2017-12-12
1,43,4,Fitness open 24 h.,2017-12-12
1,44,1,The concierge has offered wonderful service for our restaurants booking with detailed follow-up and on the day reminders by email and phone calls.,2017-12-12
1,44,2,We also got good guidance for transportation arrangements to some of the scenic spots and an onsen hotel in Gunma.,2017-12-12
1,44,3,This is very helpful.,2017-12-12
1,44,4,"Despite there was a miscommunication in our booking to Sushiyanashi Jiro Honten in Ginza, we were able to enjoy the sushi dinner coupled with a little surprise gift from Sato san and her follow-up when we returned to the hotel that evening.",2017-12-12
1,44,5,We appreciate your efforts.,2017-12-12
1,44,6,"One improvement is the glass shield in the bath tube which caused a big problem whenever we have shower, the water kept flowing from the bottom of the shield (where there is a gap between the glass and the bath tube) onto the floor.",2017-12-12
1,44,7,"And the size of the glass shield is just 1/3 of the length of the bath tube that would not work as effective as a shower curtain, water just splashed onto the floor as I moved around during shower.",2017-12-12
1,44,8,I hope this could be rectified to improve the experience.,2017-12-12
1,44,9,I truly enjoy my 6 nights stay in Hilton Tokyo and the excellent service provided by your helpful staff.,2017-12-12
1,44,10,Applause!,2017-12-12
1,45,1,"This is my go to hotel in Tokyo, why ?",2017-12-09
1,45,2,"its convenient to public transport, good section of town, friendly staff, great service at the hotel.",2017-12-09
1,45,3,"The room I was given was very nice and extremely large (suite), and I wish my close friend was with me to enjoy, the shower and large comfortable bed.",2017-12-09
1,45,4,The executive lounge is well staffed and stocked.,2017-12-09
1,45,5,I will be back again for sure !,2017-12-09
1,46,1,I’ve sampled hotel breakfast buffets hundreds of times over the years in many countries and I must say the Hilton Tokyo’s offering is one of the very best anywhere.,2017-12-07
1,46,2,"The variety, quality, cleanliness and ultra efficient service added up to a nice start for your morning.",2017-12-07
1,46,3,"The convenience of a free shuttle every 20 minutes to and from Shinjuku station, decent rooms and a separate Executive Lounge for Diamond members will make your stay here a wonderful experience.",2017-12-07
1,47,1,"The hotel was opened in 1963, and located in one of the prime location in Shinjuku.",2017-12-07
1,47,2,"Despite the age, the hotel is very well maintain and equipped with all the facilities that a five-star hotel provides.",2017-12-07
1,47,3,The guest rooms are clean and spacious.,2017-12-07
1,47,4,Staffs are warm and welcoming.,2017-12-07
1,47,5,The hotel is easily accessible as it is connected to Nishi-Shinjuku and a few more subway stations within its vicinity.,2017-12-07
1,47,6,Airport limousine which connects Haneda and Narita is right at the door step.,2017-12-07
1,47,7,"Shinjuku Central Park is just across the street, and is an excellent jogging ground.",2017-12-07
1,47,8,"On a clear day, Mount Fuji is visible from selected room and the executive lounge on the top floors.",2017-12-07
1,48,1,"I stay here for 5 stays, from check in to check out everything was smooth and the staff are very helpful.",2017-12-07
1,48,2,The concierge desk is very very helpful and speak fluent English.,2017-12-07
1,48,3,"getting upgrade to executive floor so i can access the lounge during my stay, it is fantastic as i can had a tea break and evening drink, and executive lounge was excellent with excellent and friendly staff.",2017-12-07
1,48,4,"The hotel got provide free shuttle bus to shinjuke station, and Toei and marunouchi line just under the hotel which easy for us to travel in tokyo, and limo bus stop right in front hotel which is very helpful for us go to airport.",2017-12-07
1,48,5,"only problem is the breakfast option is variant, but everyday is same variant, it will getting bored when you stay longer time at there but overall is still good.",2017-12-07
1,48,6,Will definitely come back.,2017-12-07
1,49,1,Stayed here for a week at The beginning of December on leisure and can highly recommend the Hilton Shinjuku as a solid choice in Tokyo for business or leisure.,2017-12-07
1,49,2,"Located in the business district, they provide an efficient complimentary bus shuttle to Shinjuku station every 20 minutes, which is also walking distance and where you will find a vast array of restaurants and shops.",2017-12-07
1,49,3,I emailed my room preferences and requests in advance and everything was taken care of by the guest relations manager Ernesto swiftly.,2017-12-07
1,49,4,He was extremely helpful and reassuring.,2017-12-07
1,49,5,"I booked an executive suite and would definitely recommend going with an executive room or suite, the benefits are certainly worth the extra.",2017-12-07
1,49,6,The executive lounge serves a great breakfast and afternoon tea.,2017-12-07
1,49,7,"The evening fare is good too, yes not as much of a spread of food as other Hilton lounges in Asia, but they have an ample selection of drinks and the canapes are constantly replenished.",2017-12-07
1,49,8,"It's the staff though that set this lounge apart from others, they were all so polite, kind and courteous at all times.",2017-12-07
1,49,9,Nothing ever seemed too much trouble.,2017-12-07
1,49,10,"I was blown away when my suitcase broke on my check out date, the lounge manager Keynon went above and beyond, he took care of everything and personally went and got it repaired for me.",2017-12-07
1,49,11,Such caring and genuine service is rare to find in this industry.,2017-12-07
1,49,12,"In fact the whole team in the executive lounge; Tsukuda, Makoto and Chihiro are all a huge asset to this establishment.",2017-12-07
1,49,13,The views of Tokyo from the lounge were stunning and mesmerising.,2017-12-07
1,49,14,"Facilities at the hotel were excellent, from the vast array of restaurants and bars (choices to suit all tastes) to the well equipped gym and fitness facilities.",2017-12-07
1,49,15,Breakfast in the marble restaurant was always a pleasure and catered to all tastes.,2017-12-07
1,49,16,Every single member staff I encountered was polite and spoke English or tired to help.,2017-12-07
1,49,17,From concierge to housekeeping nothing ever seemed too much trouble.,2017-12-07
1,49,18,"The room had all the amenities one would expect and was a decent size, complimentary Wi-Fi (which was excellent throughout the property), tea/coffee, large TV with English channels, a safe and plenty of storage space.",2017-12-07
1,49,19,The bathroom wasn't huge but served it's purpose.,2017-12-07
1,49,20,I look forward to returning and would recommend staying at the Hilton Shinjuku without hesitation.,2017-12-07
1,49,21,It really was a home away from home.,2017-12-07
1,50,1,"long trip, check in was perfect, upgraded me without asking, amenities were amazing, as was the service.",2017-12-06
1,50,2,would go back in a heartbeat and I've only been home 1 day.,2017-12-06
1,50,3,great job everyone!,2017-12-06
1,50,4,"recommend the lounge level rooms for lounge access for dinner and drinks 5:30-7:30 nightly and big breakfast 7-11 a.m., you couldn't want anything more to get started",2017-12-06
1,51,1,Airport limousine leaves from the Tokyo Hilton so after a morning of site seeing I went back to wait for the bus and get a bite to eat.,2017-12-05
1,51,2,"It was 11 am - too late for breakfast , too early for the buffet and the lounges upstairs don’t open until 11:30.",2017-12-05
1,51,3,I could not get food or even a cup of tea anywhere and yet there were people sitting in the restaurant.,2017-12-05
1,51,4,The 3 people I did talk to spoke very poor English and weren’t that helpful.,2017-12-05
1,52,1,"""with there world class eminities & flattering hospitality , they rob your heart"".",2017-12-04
1,52,2,speedy check in,2017-12-04
1,52,3,ravishing ambience,2017-12-04
1,52,4,pelly staff,2017-12-04
1,52,5,excellent converges ( very helpful & cooperative),2017-12-04
1,52,6,24*7 convience store at the basement,2017-12-04
1,52,7,An indian resturant ( mouth watering taste),2017-12-04
1,52,8,location is apt.( 5 mins away from the metro station & japan railways & main bus stop) ,2017-12-04
1,52,9,5 mins way from shopping street in shinkjiku .( huge shopping complex with world brands & happening street open till late at night).,2017-12-04
1,53,1,Hilton Tokyo is a very busy hotel with lots of crowd at all time.,2017-12-04
1,53,2,The hotel room is rather spacious for Tokyo standard but sadly they do not provide different choices of pillows for guests to choose.,2017-12-04
1,53,3,Only deluxe room provide standing shower and bathtub separately.,2017-12-04
1,53,4,For the standard room they only provide one bathtub with half glasses covered standing shower.,2017-12-04
1,53,5,The bathroom is pretty small for Standard room.,2017-12-04
1,53,6,The water pressure is very strong but the water pipe might be too light which cannot hold it properly the water will keep spinning at the different direction.,2017-12-04
1,53,7,I have raised my concern to the management to get it fixed but it didn’t do a good job.,2017-12-04
1,53,8,This would be the most disappointing experience I have in my room.,2017-12-04
1,53,9,The hair dryer is very weak.,2017-12-04
1,53,10,I would highly recommended ladies to bring your own hair dryer especially if you have Long thick hair.,2017-12-04
1,53,11,"The hotel location is not exactly close to the shopping area, need at least a 15 to 25 mins walk.",2017-12-04
1,53,12,"There is no 24 hours convenient store like Seven Eleven, Family Mart or Lawson around the hotel area.",2017-12-04
1,53,13,They do provide free shuttle bus between hotel and Shinjuku Station with limited timetable availability.,2017-12-04
